date,die_number,production_number,pressing_type,billet_size,billet_length,billet_quantity
2022-03-07,PS16-V01D,S500A61T16X05X30,Åù,9,600,5
2022-03-07,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,20
2022-03-07,CUJ16A-V02D,CUJ16A-AD253-20K,ÅZ,9,600,1
2022-03-07,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,20
2022-03-08,MXS16TB-V01D,P3800402-M-2,Åú,9,600,20
2022-03-08,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,15
2022-03-08,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,16
2022-03-08,MXW20B-V02D,P3801101-M,Åù,9,1200,4
2022-03-09,CXS25S3-V01D,CXS25A-BA024-20K,ÅZ,9,1200,1
2022-03-09,CXS20S3-V01D,CXS20A-BA023-20K,ÅZ,9,600,1
2022-03-09,MXS08TB-V01D,P3800202-M-1,Åú,12,600,14
2022-03-09,SY50M-V01B,SY5000-20-1,Åú,9,1200,20
2022-03-10,PS12-V01D,S500A61T12X04X30,Åú,9,600,5
2022-03-10,PS20A-V01D,S502A61T20X05X27,Åù,9,600,5
2022-03-10,DXT192M1-V01D,DXT192-11-3,Åú,9,600,2
2022-03-10,CQ50T-V01B,C2Q50-04-J0781-K,Åù,9,1200,2
2022-03-10,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,20
2022-03-11,CUJ16A-V01D,CUJ16A-AD253-20K,ÅZ,9,600,1
2022-03-11,PS16-V01D,S500A61T16X05X30,Åú,9,600,10
2022-03-11,MXS16TB-V01D,P3800402-M-2,Åú,9,600,14
2022-03-11,CJ16P-V01D,C2J16M-AF113-25K,Åú,9,600,2
2022-03-11,MYB16H-V01D,MYB16LAA7163-20K,Åú,9,1200,16
2022-03-14,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-03-14,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,2
2022-03-14,CRQ15B-V01C,P4730002-D,Åú,9,600,10
2022-03-14,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,10
2022-03-14,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,23
2022-03-15,APT2-V01B,APTE00-98000724-D,Åú,9,600,3
2022-03-15,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,5
2022-03-15,MYB16H-V01D,MYB16LAA7163-20K,Åú,9,1200,14
2022-03-15,SY50M-V01B,SY5000-20-1,Åú,9,1200,9
2022-03-16,CUJ16A-V02D,CUJ16A-AD253-20K,ÅZ,9,600,1
2022-03-16,CG20R3-V01D,C3G20K02-AG001,ÅZ,9,600,1
2022-03-16,CG25R3-V01D,C3G25K02-AG002,ÅZ,9,600,1
2022-03-16,CG32R3-V01D,C3G32K02-AG003,ÅZ,9,1200,1
2022-03-16,APT5-V01B,APTE00-96000152-D,Åú,9,600,3
2022-03-16,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,16
2022-03-16,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,3
2022-03-17,SY30MP-V02D,SY30M-20-E-1,ÅZ,9,1200,1
2022-03-17,SY30MP-V03D,SY30M-20-E-1,ÅZ,9,1200,1
2022-03-17,CG40R3-V01D,C3G40K02-AG004,ÅZ,9,1200,1
2022-03-17,CG50R3-V01D,C3G50K02-AG005,ÅZ,9,1200,1
2022-03-17,DXT192M1-V01D,DXT192-11-3,Åú,9,600,8
2022-03-17,MHY25B-V01D,P3319401-M,Åú,9,1200,3
2022-03-17,CRQ15B-V01C,P4730002-D,Åú,9,600,13
2022-03-18,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-03-18,CG25R-V01D,C1G20K02-AM405,ÅZ,9,600,1
2022-03-18,CG25H2-V01D,C1G25K02-AM406,ÅZ,9,600,1
2022-03-18,CG63R3-V01D,C3G63K02-AG006,ÅZ,9,1200,2
2022-03-18,XLA40B2-V01B,XLA40-1B-S,Åú,9,1200,8
2022-03-18,APT5-V01B,APTE00-96000152-D,Åú,9,600,25
2022-03-21,CG32H3-V01D,C1G32L-AT033-30K,ÅZ,9,1200,1
2022-03-21,CG40H3-V01D,C1G40L-AT034-30K,ÅZ,9,1200,1
2022-03-21,PS16-V01D,S500A61T16X05X30,Åú,9,600,4
2022-03-21,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,10
2022-03-21,CRQ15B-V01C,P4730002-D,Åú,9,600,2
2022-03-21,CUJ12A-V01D,CUJ12A-AD252-20K,Åú,9,600,3
2022-03-21,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,5
2022-03-22,CQ20K-V01D,C2Q020K31-49998A,Åù,9,600,2
2022-03-22,PS32-V01D,S500A61T32X08X30,Åù,9,600,5
2022-03-22,PS25-V01D,S500A61T25X06X30,Åù,9,1200,2
2022-03-22,CG50H3-V01D,C1G50L-AT035-30K,ÅZ,9,1200,1
2022-03-22,APT5-V01B,APTE00-96000152-D,Åú,9,600,28
2022-03-22,SY30MP-V02D,SY30M-20-E-1,ÅZ,9,1200,1
2022-03-22,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-03-23,PS20A-V01D,S502A61T20X05X27,Åù,9,600,2
2022-03-23,PS25A-V01D,S502A61T25X06X27,Åù,9,600,4
2022-03-23,PS32B-V01D,S502A61T32X06X27,Åù,9,600,6
2022-03-23,PS40-V01D,S500A61T40X10X30,Åù,9,1200,6
2022-03-23,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,10
2022-03-23,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,5
2022-03-24,APT5-V01B,APTE00-96000152-D,Åú,9,600,2
2022-03-24,PS40B-V01D,S502A61T40X09X27,Åù,9,1200,5
2022-03-24,APT8-V01B,APTE00-96001786-D,Åú,9,1200,4
2022-03-24,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-03-24,VJ10M-V02D,VJ100-16-7,ÅZ,9,600,1
2022-03-25,APT5-V01B,APTE00-96000152-D,Åú,9,600,15
2022-03-25,SY30M-V02B,SY3000-20-1,ÅZ,9,1200,1
2022-03-25,DXT192M1-V02D,DXT192-11-3,ÅZ,9,600,1
2022-03-25,VV15M1-V02D,DXT201-13-13,ÅZ,9,1200,1
2022-03-25,SY30MP-V01D,SY30M-20-E-1,Åú,9,1200,10
2022-03-26,DXT155M-V02D,DXT155-38-1,ÅZ,9,1200,1
2022-03-26,VV14M1-V02D,DXT199-20-23,ÅZ,9,1200,1
2022-03-26,XLA16B2-V02B,XLA16-1B-S,ÅZ,9,1200,1
2022-03-26,XLA16BN-V02B,XLA16-3-1B,ÅZ,9,1200,1
2022-03-26,XLA25B2-V02B,XLA25-1B-S,ÅZ,9,1200,1
2022-03-28,PS32-V01D,S500A61T32X08X30,Åú,9,600,2
2022-03-28,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,21
2022-03-29,PS32-V01D,S500A61T32X08X30,Åú,9,600,3
2022-03-29,PS20A-V01D,S502A61T20X05X27,Åú,9,600,1
2022-03-29,CQ20K-V01D,C2Q020K31-49998A,Åú,9,600,1
2022-03-29,APT3-V01B,APTE00-98000404-D,Åú,9,600,8
2022-03-29,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,12
2022-03-29,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,30
2022-03-30,SY30MP-V02D,SY30M-20-E-1,ÅZ,9,1200,1
2022-03-30,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-03-30,SY30MP-V03D,SY30M-20-E-1,ÅZ,9,1200,1
2022-03-30,MGPM12B2-V01D,MGP12A-AC891-30K,ÅZ,9,1200,1
2022-03-30,VJ10M-V01D,VJ100-16-7,Åú,9,600,15
2022-04-01,MHY16B-V01D,P3319201-M,Åú,9,600,20
2022-04-01,DXT192M1-V01D,DXT192-11-3,Åú,9,600,10
2022-04-01,MYB16H-V01D,MYB16LAA7163-20K,Åú,9,1200,4
2022-04-01,SY30M-V01B,SY3000-20-1,Åú,9,1200,3
2022-04-01,VV15M1-V01D,DXT201-13-13,Åú,9,1200,5
2022-04-01,VV10M1-V01B,DXT156-10-11,Åú,9,1200,2
2022-04-02,CG32H3-V01D,C1G32L-AT033-30K,Åú,9,1200,1
2022-04-02,CG40H3-V01D,C1G40L-AT034-30K,Åú,9,1200,1
2022-04-02,CG50H3-V01D,C1G50L-AT035-30K,Åú,9,1200,1
2022-04-02,PS25-V01D,S500A61T25X06X30,Åú,9,1200,1
2022-04-02,XLA25BN-V01D,XLA25-3-1B,Åú,9,1200,24
2022-04-04,CUJ20A-V02D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-04-04,CG63H3-V01D,C1G63L-AT036-30K,ÅZ,9,1200,1
2022-04-04,PS25-V01D,S500A61T25X06X30,Åú,9,1200,2
2022-04-04,PS16-V01D,S500A61T16X05X30,Åú,9,600,4
2022-04-04,PS20-V01D,S500A61T20X05X30,Åú,9,600,2
2022-04-04,PS32-V01D,S500A61T32X08X30,Åú,9,600,2
2022-04-04,XLA40B2-V01B,XLA40-1B-S,Åú,9,1200,24
2022-04-05,CG63H3-V01D,C1G63L-AT036-30K,ÅZ,9,1200,2
2022-04-05,CQ20K-V01D,C2Q020K31-49998A,Åú,9,600,2
2022-04-05,SY30MP-V03D,SY30M-20-E-1,ÅZ,9,1200,1
2022-04-05,MXS16TB-V01D,P3800402-M-2,Åú,9,600,20
2022-04-05,MXS08TB-V01D,P3800202-M-1,Åú,9,600,11
2022-04-05,VJ10M-V01D,VJ100-16-7,Åú,9,600,10
2022-04-06,CG20R3-V01D,C3G20K02-AG001,Åú,9,600,2
2022-04-06,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,38
2022-04-06,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,13
2022-04-06,MHY16B-V01D,P3319201-M,Åú,9,600,10
2022-04-07,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-04-07,MGPM16B2-V01D,MGP16A-AC892-30K,ÅZ,9,1200,1
2022-04-07,APT2-V01B,APTE00-98000724-D,Åú,9,600,14
2022-04-07,MXS06TB-V01D,P3800102-M-1,Åú,9,600,10
2022-04-07,MXW20B-V01D,P3801101-M,ÅZ,9,1200,10
2022-04-07,SY30MP-V02D,SY30M-20-E-1,Åù,9,1200,1
2022-04-08,CUJ20A-V02D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-04-08,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-04-08,DXT192M1-V01D,DXT192-11-3,Åú,9,600,1
2022-04-08,VJ10M-V01D,VJ100-16-7,Åú,9,600,10
2022-04-08,VV10M1-V01B,DXT156-10-11,Åú,9,1200,6
2022-04-08,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,21
2022-04-09,CG25R-V01D,C1G20K02-AM405,Åú,9,600,3
2022-04-09,CG25H2-V01D,C1G25K02-AM406,Åú,9,1200,4
2022-04-09,CG40R3-V01D,C3G40K02-AG004,Åù,9,1200,4
2022-04-09,CG50R3-V01D,C3G50K02-AG005,Åú,9,1200,4
2022-04-09,MGPM12B2-V01D,MGP12A-AC891-30K,Åú,9,1200,5
2022-04-09,MGPM16B2-V01D,MGP16A-AC892-30K,Åù,9,1200,5
2022-04-09,CG63R3-V01D,C3G63K02-AG006,ÅZ,9,1200,2
2022-04-09,CG63H3-V01D,C1G63L-AT036-30K,ÅZ,9,1200,2
2022-04-12,APT5-V01B,APTE00-96000152-D,Åú,9,600,15
2022-04-12,MXS16TB-V01D,P3800402-M-2,Åú,9,600,20
2022-04-12,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-04-12,SY30MP-V03D,SY30M-20-E-1,ÅZ,9,1200,1
2022-04-12,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,22
2022-04-13,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,19
2022-04-13,MHY25B-V01D,P3319401-M,Åú,9,1200,1
2022-04-13,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,10
2022-04-14,CG25R3-V01D,C3G25K02-AG002,Åù,9,600,3
2022-04-14,CG32R3-V01D,C3G32K02-AG003,Åù,9,1200,3
2022-04-14,APT5-V01B,APTE00-96000152-D,Åú,9,600,18
2022-04-14,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-04-14,CUJ20A-V02D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-04-14,CQ50T-V02B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2022-04-15,DXT192M1-V01D,DXT192-11-3,Åú,9,600,15
2022-04-15,MHY25B-V01D,P3319401-M,Åú,9,1200,7
2022-04-15,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,2
2022-04-15,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,20
2022-04-16,SY30MP-V02D,SY30M-20-E-1,ÅZ,9,1200,1
2022-04-16,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-04-16,SY30MP-V03D,SY30M-20-E-1,ÅZ,9,1200,1
2022-04-16,MXS16TB-V01D,P3800402-M-2,Åú,9,600,20
2022-04-16,APT3-V01B,APTE00-98000404-D,Åú,9,600,3
2022-04-16,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2022-04-16,MXW20B-V02D,P3801101-M,Åú,9,1200,2
2022-04-18,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-04-18,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-04-18,CUJ20A-V02D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-04-18,APT5-V01B,APTE00-96000152-D,Åú,9,600,20
2022-04-18,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,20
2022-04-18,MGPL25B2-V01D,MGP25A-AC904-30K,ÅZ,9,1200,1
2022-04-19,MGPL20B2-V01D,MGP20A-AC903-30K,ÅZ,9,1200,1
2022-04-19,MGPM20B2-V01D,MGP20A-AC893-30K,ÅZ,9,1200,1
2022-04-19,MHY25B-V01D,P3319401-M,Åú,9,1200,18
2022-04-19,APT2-V01B,APTE00-98000724-D,Åú,9,600,10
2022-04-20,CG32H3-V01D,C1G32L-AT033-30K,Åù,9,1200,3
2022-04-20,CG40H3-V01D,C1G40L-AT034-30K,Åù,9,1200,4
2022-04-20,CG50H3-V01D,C1G50L-AT035-30K,Åù,9,1200,6
2022-04-20,MGPL32B2-V01D,MGP32A-AC905-30K,ÅZ,9,1200,2
2022-04-20,XLA40B2-V01B,XLA40-1B-S,Åú,9,1200,8
2022-04-20,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,5
2022-04-21,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-04-21,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-04-21,CUJ20A-V02D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-04-21,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-04-21,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,12
2022-04-21,MXW20B-V02D,P3801101-M,Åú,9,1200,6
2022-04-22,MGPL40B2-V01D,MGP40A-AC906-30K,ÅZ,9,1200,2
2022-04-22,CQ16C-V01D,S501A61T19X08X30,Åú,9,600,7
2022-04-22,CQ32C-V01D,S501A61T35X16X30,Åú,9,600,10
2022-04-22,SY30M-V01B,SY3000-20-1,Åú,9,1200,16
2022-04-22,CQ50T-V01B,C2Q50-04-J0781-K,Åú,9,1200,15
2022-04-25,CQ40C-V01D,S501A61T43X16X30,Åú,9,1200,10
2022-04-25,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-04-25,MHY25B-V01D,P3319401-M,ÅZ,9,1200,2
2022-04-25,CRQ20B-V01D,P4730003-D,Åú,9,1200,2
2022-04-25,MXW20B-V02D,P3801101-M,Åú,9,1200,22
2022-04-25,MGPL12B2-V01D,MGP12A-AC901-30K,ÅZ,9,1200,1
2022-04-25,MGPL16B2-V01D,MGP16A-AC902-30K,ÅZ,9,1200,1
2022-04-25,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,17
2022-04-26,MGPL25B2-V01D,MGP25A-AC904-30K,Åù,9,1200,8
2022-04-26,MGPL32B2-V01D,MGP32A-AC905-30K,Åù,9,1200,10
2022-04-26,CQ32G-V01C,C2Q32G-P1284-30K,Åú,9,1200,10
2022-04-26,MHY16B-V01D,P3319201-M,Åú,9,600,10
2022-04-26,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,11
2022-04-27,MGPM32B2-V01D,MGP32A-AC895-30K,ÅZ,9,1200,2
2022-04-27,MGPM40B2-V01D,MGP40A-AC896-30K,ÅZ,9,1200,2
2022-04-27,CQ40G-V01C,C2Q40G-P1285-30K,Åú,9,1200,10
2022-04-27,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,5
2022-04-27,VJ10M-V01D,VJ100-16-7,Åú,9,600,15
2022-04-27,MGPL12B2-V01D,MGP12A-AC901-30K,Åù,9,1200,3
2022-04-27,MGPL16B2-V01D,MGP16A-AC902-30K,Åù,9,1200,3
2022-04-27,MGPM25B2-V01D,MGP25A-AC894-30K,ÅZ,9,1200,1
2022-04-27,MGPM20B2-V01D,MGP20A-AC893-30K,ÅZ,9,1200,1
2022-04-28,CQ12G-V01C,C2Q12G-P1280-30K,Åú,9,600,10
2022-04-28,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-04-28,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-04-28,MGPL20B2-V01D,MGP20A-AC903-30K,ÅZ,9,1200,1
2022-04-28,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,5
2022-04-28,MHY20B-V01D,P3319301-M,Åú,9,1200,18
2022-04-29,CQ20C-V01D,S501A61T23X10X30,Åú,9,600,16
2022-04-29,MHY16B-V01D,P3319201-M,Åú,9,600,12
2022-04-29,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,9
2022-04-29,MGPM32B2-V01D,MGP32A-AC895-30K,Åù,9,1200,12
2022-04-29,MGPL40B2-V01D,MGP40A-AC906-30K,Åù,9,1200,3
2022-04-29,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,4
2022-05-04,MGPM20B2-V01D,MGP20A-AC893-30K,Åù,9,1200,6
2022-05-04,MGPM25B2-V01D,MGP25A-AC894-30K,Åù,9,1200,8
2022-05-04,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,16
2022-05-04,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,16
2022-05-05,MGPL20B2-V01D,MGP20A-AC903-30K,Åù,9,1200,5
2022-05-05,MGPL40B2-V01D,MGP40A-AC906-30K,Åù,9,1200,12
2022-05-05,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,10
2022-05-05,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,8
2022-05-05,SY30MP-V03D,SY30M-20-E-1,Åù,9,1200,5
2022-05-06,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-05-06,SY30MP-V02D,SY30M-20-E-1,ÅZ,9,1200,1
2022-05-06,CQ12G-V01C,C2Q12G-P1280-30K,Åú,9,600,10
2022-05-06,CQ12C-V01D,S501A61T14X06X30,Åú,9,600,11
2022-05-06,MGPM32B2-V01D,MGP32A-AC895-30K,ÅZ,9,1200,2
2022-05-06,MGPM40B2-V01D,MGP40A-AC896-30K,Åù,9,1200,6
2022-05-06,MHY25B-V01D,P3319401-M,Åú,9,1200,12
2022-05-07,CQ25C-V01D,S501A61T27X12X30,Åú,9,600,20
2022-05-07,CQ40G-V01C,C2Q40G-P1285-30K,Åú,9,1200,10
2022-05-07,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,5
2022-05-07,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,20
2022-05-09,CXS06S3-V01D,CXS06A-R6000-20K,ÅZ,9,600,1
2022-05-09,CQ25G-V01C,C2Q25G-P1283-30K,Åú,9,1200,18
2022-05-09,MGPM40B2-V01D,MGP40A-AC896-30K,Åú,9,1200,4
2022-05-09,SY70M-V01B,SY7000-20-1,Åú,9,1200,12
2022-05-09,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,12
2022-05-10,CQ12G-V01C,C2Q12G-P1280-30K,Åú,9,600,14
2022-05-10,CQ16G-V01C,C2Q16G-P1281-30K,Åú,9,600,18
2022-05-10,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-05-10,CXS10S3-V01D,CXS10A-R6001-20K,ÅZ,9,600,1
2022-05-10,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2022-05-10,CQ50T-V02B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2022-05-10,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,20
2022-05-11,APT2-V01B,APTE00-98000724-D,Åú,9,600,9
2022-05-11,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,5
2022-05-11,CRQ20B-V01D,P4730003-D,Åú,9,1200,1
2022-05-11,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,1
2022-05-11,MGPM40B2-V01D,MGP40A-AC896-30K,Åú,9,1200,6
2022-05-12,CQ20G-V01C,C2Q20G-P1282-30K,Åú,9,600,10
2022-05-12,CXS06S3-V01D,CXS06A-R6000-20K,ÅZ,9,600,1
2022-05-12,CQ32G-V01C,C2Q32G-P1284-30K,Åú,9,1200,10
2022-05-12,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,4
2022-05-12,XLA40B2-V01B,XLA40-1B-S,Åú,9,1200,12
2022-05-12,MGPM40B2-V01D,MGP40A-AC896-30K,Åú,9,1200,9
2022-05-12,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,1
2022-05-13,CQ40C-V01D,S501A61T43X16X30,Åú,9,1200,16
2022-05-13,CQ25G-V01C,C2Q25G-P1283-30K,Åú,9,1200,5
2022-05-13,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,1
2022-05-13,SY70M-V02B,SY7000-20-1,ÅZ,9,1200,1
2022-05-13,CJ12P-V01D,C8512M-AF117-25K,Åú,9,600,5
2022-05-13,CRQ20B-V01D,P4730003-D,Åú,9,1200,1
2022-05-13,MHY25B-V01D,P3319401-M,Åú,9,1200,10
2022-05-16,CQ25G-V01C,C2Q25G-P1283-30K,Åú,9,1200,9
2022-05-16,CQ12C-V01D,S501A61T14X06X30,Åú,9,600,6
2022-05-16,CQ16C-V01D,S501A61T19X08X30,Åú,9,600,7
2022-05-16,CQ32C-V01D,S501A61T35X16X30,Åú,9,600,7
2022-05-16,CXS20S3-V01D,CXS20A-BA023-20K,ÅZ,9,600,1
2022-05-16,APT2-V01B,APTE00-98000724-D,Åú,9,600,3
2022-05-16,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,14
2022-05-17,CXS25S3-V01D,CXS25A-BA024-20K,ÅZ,9,1200,1
2022-05-17,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,40
2022-05-17,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-05-17,CXS10S3-V01D,CXS10A-R6001-20K,ÅZ,9,600,1
2022-05-17,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,1
2022-05-17,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,10
2022-05-18,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,6
2022-05-18,CQ20G-V01C,C2Q20G-P1282-30K,Åú,9,600,12
2022-05-18,CG50H-V01C,C1G50L-M3324-20K,Åú,9,1200,6
2022-05-18,CG40R-V01D,CG-040K02-35903A,Åú,9,1200,5
2022-05-18,CRQ20B-V01D,P4730003-D,Åú,9,1200,10
2022-05-19,CQ32G-V01C,C2Q32G-P1284-30K,Åú,9,1200,12
2022-05-19,CQ40G-V01C,C2Q40G-P1285-30K,Åú,9,1200,11
2022-05-19,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,2
2022-05-19,CQ50T-V02B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2022-05-19,CQ32T-V02B,C2Q32-04-J0779-K,ÅZ,9,1200,1
2022-05-19,CJ12P-V01D,C8512M-AF117-25K,Åú,9,600,12
2022-05-19,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,5
2022-05-19,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,5
2022-05-24,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,5
2022-05-24,CRQ20B-V01D,P4730003-D,Åú,9,1200,7
2022-05-24,CJ12P-V01D,C8512M-AF117-25K,Åú,9,600,5
2022-05-25,PS50-V01D,S500A61T50X14X30,ÅZ,9,1200,1
2022-05-25,PS63-V01D,S500A61T63X14X20,ÅZ,9,1200,2
2022-05-25,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,19
2022-05-25,APT2-V01B,APTE00-98000724-D,Åú,9,600,2
2022-05-26,CQ12G-V01C,C2Q12G-P1280-30K,Åú,9,600,10
2022-05-26,CQ12C-V01D,S501A61T14X06X30,Åú,9,600,2
2022-05-26,CQ20G-V01C,C2Q20G-P1282-30K,Åú,9,600,2
2022-05-26,CQ25G-V01C,C2Q25G-P1283-30K,Åú,9,1200,2
2022-05-26,CQ32G-V01C,C2Q32G-P1284-30K,Åú,9,1200,2
2022-05-26,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,16
2022-05-26,CXS10S3-V01D,CXS10A-R6001-20K,ÅZ,9,600,1
2022-05-26,CQ32T-V02B,C2Q32-04-J0779-K,Åú,9,1200,7
2022-05-27,SY70M-V02B,SY7000-20-1,ÅZ,9,1200,1
2022-05-27,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-05-27,CJ12P-V01D,C8512M-AF117-25K,Åú,9,600,11
2022-05-27,CRQ15B-V01C,P4730002-D,Åú,9,600,10
2022-05-27,MSQ20B2-V01D,P6260201-D,Åú,9,1200,13
2022-05-27,MSQ30B2-V01D,P6260301-D,Åú,9,1200,14
2022-05-27,CRQ20B-V01D,P4730003-D,Åú,9,1200,21
2022-05-30,CJ10P-V01D,C2J10M-AF112-25K,Åú,9,600,10
2022-05-30,CJ16P-V01D,C2J16M-AF113-25K,Åú,9,600,10
2022-05-30,MHY20B-V01D,P3319301-M,Åú,9,1200,2
2022-05-30,MSQ10B2-V01D,P6260101-D,ÅZ,9,1200,2
2022-05-30,CRQ20B-V01D,P4730003-D,Åú,9,1200,32
2022-05-31,CQ20K-V01D,C2Q020K31-49998A,Åú,9,600,10
2022-05-31,CM20AH-V01D,C2M020K02-68714B,Åú,9,600,7
2022-05-31,CM20AS-V01D,C2M020K03-68714B,Åú,9,600,7
2022-05-31,CJ16P-V01D,C2J16M-AF113-25K,Åú,9,600,20
2022-05-31,MGPM12B2-V01D,MGP12A-AC891-30K,Åú,9,1200,21
2022-05-31,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-05-31,SY70M-V02B,SY7000-20-1,ÅZ,9,1200,1
2022-05-31,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,20
2022-06-01,CQ20K-V01D,C2Q020K31-49998A,Åú,9,600,14
2022-06-01,CM25AH-V01D,C2M025K02-68715B,Åú,9,600,7
2022-06-01,CM25AS-V01D,C2M025K03-68715B,Åú,9,600,7
2022-06-01,PS50B-V01D,S502A61T50X13X27,ÅZ,9,1200,1
2022-06-01,PS63B-V01D,S502A61T63X13X20,ÅZ,9,1200,2
2022-06-01,CJ10C-V01D,C2J10L-AH082-30K,ÅZ,9,600,1
2022-06-01,MGPM16B2-V01D,MGP16A-AC892-30K,Åú,9,1200,21
